"","X","cement","slag","ash","water","superplastic","coarseagg","fineagg","age","strength"
"361",0.349514563106796,0.404074074074074,0.151919866444073,0.618690654672664,0.499056603773585,0.0472222222222222,0.922134831460674,0.776047501680484,0.0357142857142857,0.435351089588378
"362",0.350485436893204,0.404074074074074,0.151919866444073,0.618690654672664,0.499056603773585,0.0472222222222222,0.922134831460674,0.776047501680484,0.0741758241758242,0.672033898305085
"363",0.351456310679612,0.404074074074074,0.151919866444073,0.618690654672664,0.499056603773585,0.0472222222222222,0.922134831460674,0.776047501680484,0.151098901098901,0.750484261501211
"364",0.352427184466019,0.404074074074074,0.151919866444073,0.618690654672664,0.499056603773585,0.0472222222222222,0.922134831460674,0.776047501680484,0.271978021978022,0.769128329297821
"365",0.353398058252427,0.397962962962963,0.149693934335003,0.609195402298851,0.568867924528302,0.0380952380952381,0.85314606741573,0.762491597580103,0.00549450549450549,0.2181598062954
"366",0.354368932038835,0.397962962962963,0.149693934335003,0.609195402298851,0.568867924528302,0.0380952380952381,0.85314606741573,0.762491597580103,0.0357142857142857,0.467312348668281
"367",0.355339805825243,0.397962962962963,0.149693934335003,0.609195402298851,0.568867924528302,0.0380952380952381,0.85314606741573,0.762491597580103,0.0741758241758242,0.631961259079903
"368",0.35631067961165,0.397962962962963,0.149693934335003,0.609195402298851,0.568867924528302,0.0380952380952381,0.85314606741573,0.762491597580103,0.151098901098901,0.653268765133172
"369",0.357281553398058,0.397962962962963,0.149693934335003,0.609195402298851,0.568867924528302,0.0380952380952381,0.85314606741573,0.762491597580103,0.271978021978022,0.685593220338983
"370",0.358252427184466,0.40537037037037,0,0.620189905047476,0.582547169811321,0.0448412698412698,0.925505617977528,0.778512211516917,0.00549450549450549,0.185714285714286
"371",0.359223300970874,0.40537037037037,0,0.620189905047476,0.582547169811321,0.0448412698412698,0.925505617977528,0.778512211516917,0.0357142857142857,0.315375302663438
"372",0.360194174757282,0.40537037037037,0,0.620189905047476,0.582547169811321,0.0448412698412698,0.925505617977528,0.778512211516917,0.0741758241758242,0.365859564164649
"373",0.361165048543689,0.40537037037037,0,0.620189905047476,0.582547169811321,0.0448412698412698,0.925505617977528,0.778512211516917,0.151098901098901,0.451210653753027
"374",0.362135922330097,0.40537037037037,0,0.620189905047476,0.582547169811321,0.0448412698412698,0.925505617977528,0.778512211516917,0.271978021978022,0.559685230024213
"375",0.363106796116505,0.696296296296296,0,0,0.847169811320755,0,0.841011235955056,0.742101725296885,0.00549450549450549,0.197094430992736
"376",0.364077669902913,0.696296296296296,0,0,0.847169811320755,0,0.841011235955056,0.742101725296885,0.0357142857142857,0.310169491525424
"377",0.36504854368932,0.696296296296296,0,0,0.847169811320755,0,0.841011235955056,0.742101725296885,0.0741758241758242,0.387046004842615
"378",0.366019417475728,0.696296296296296,0,0,0.847169811320755,0,0.841011235955056,0.742101725296885,0.151098901098901,0.439467312348668
"379",0.366990291262136,0.696296296296296,0,0,0.847169811320755,0,0.841011235955056,0.742101725296885,0.271978021978022,0.521307506053269
"380",0.367961165048544,0.925925925925926,0,0,0.495283018867925,0.0158730158730159,0.798876404494382,0.843602957651804,0.0741758241758242,0.818038740920097
"381",0.368932038834951,0.87962962962963,0,0.294852573713143,0.504716981132076,0.00753968253968254,0.947191011235955,0.606094555231907,0.0741758241758242,0.692857142857143
"382",0.369902912621359,0.583333333333333,0.381190873678353,0,0.518867924528302,0.0234126984126984,0.98314606741573,0.722608111136007,0.0741758241758242,0.989709443099274
"383",0.370873786407767,0.935185185185185,0,0.299850074962519,0.754716981132076,0,0.870786516853933,0.593771006049742,0.0741758241758242,0.775060532687651
"384",0.371844660194175,0.835185185185185,0,0,0.613207547169811,0.0448412698412698,0.870786516853933,0.722608111136007,0.0741758241758242,0.953995157384988
"385",0.372815533980583,0.955555555555556,0,0,0.599056603773585,0.0325396825396825,0.613483146067416,0.786466502352678,0.0741758241758242,0.500847457627119
"386",0.37378640776699,0.962962962962963,0,0,0.636792452830189,0.0206349206349206,0.674157303370786,0.845843602957652,0.0741758241758242,0.729782082324455
"387",0.374757281553398,0.977777777777778,0,0,0.707547169811321,0.0273809523809524,0.747191011235955,0.694600044812906,0.0741758241758242,0.688014527845036
"388",0.375728155339806,0.962962962962963,0,0,0.660377358490566,0.0206349206349206,0.691011235955056,0.78982747031145,0.0741758241758242,0.617675544794189
"389",0.376699029126214,0.712962962962963,0,0.679660169915043,0.580188679245283,0.0793650793650794,0.728089887640449,0.74837553215326,0.0741758241758242,0.672518159806295
"390",0.377669902912621,0.926111111111111,0,0,0.778301886792453,0.0119047619047619,0.97685393258427,0.574949585480618,0.0741758241758242,0.534261501210654
"391",0.378640776699029,0.833518518518519,0.139120756816917,0,0.778301886792453,0.0119047619047619,0.97685393258427,0.574949585480618,0.0741758241758242,0.476755447941889
"392",0.379611650485437,0.735185185185185,0.0478575403450195,0.789605197401299,0.622641509433962,0.0825396825396825,0.8,0.597131974008514,0.0741758241758242,0.673728813559322
"393",0.380582524271845,0.616666666666667,0.048692264885921,0.814592703648176,0.622641509433962,0.071031746031746,0.832584269662921,0.618418104414071,0.0741758241758242,0.572397094430993
"394",0.381553398058252,0.618518518518518,0.0489705063995548,0.789605197401299,0.726415094339623,0.0607142857142857,0.8,0.597131974008514,0.0741758241758242,0.536682808716707
"395",0.38252427184466,0.75,0,0,0.660377358490566,0,0.971910112359551,0.666591978489805,0.0741758241758242,0.63317191283293
"396",0.383495145631068,0.37037037037037,0.556483027267668,0,0.731132075471698,0,1,0.627380685637464,0.0741758241758242,0.596246973365617
"397",0.384466019417476,0.955555555555556,0,0,0.599056603773585,0.0329365079365079,0.613483146067416,0.786466502352678,0.0741758241758242,0.500847457627119
"398",0.385436893203883,0.268518518518519,0.322760155815248,0.594702648675662,0.702830188679245,0.0226190476190476,0.649438202247191,0.873851669280753,0.0741758241758242,0.353026634382567
"399",0.386407766990291,0.296296296296296,0.356149137451308,0.609695152423788,0.693396226415094,0.0253968253968254,0.639325842696629,0.872731346627829,0.0741758241758242,0.476997578692494
"400",0.387378640776699,0.433333333333333,0.434056761268781,0,0.726415094339623,0.0234126984126984,0.815730337078652,0.739412950929868,0.0741758241758242,0.475786924939467
"401",0.388349514563107,0.462962962962963,0.500834724540901,0.474762618690655,0.584905660377358,0.0376984126984127,0.679775280898876,0.784225857046829,0.0741758241758242,0.821670702179177
"402",0.389320388349515,0.87962962962963,0,0,0.599056603773585,0.0376984126984127,0.886516853932584,0.629621330943312,0.0741758241758242,0.708474576271186
"403",0.390291262135922,0.527777777777778,0.528658875904285,0,0.60377358490566,0.0301587301587302,0.871910112359551,0.655388751960565,0.0741758241758242,0.648668280871671
"404",0.39126213592233,0.659259259259259,0.331107401224263,0,0.589622641509434,0.0357142857142857,0.90561797752809,0.624019717678691,0.0741758241758242,0.714285714285714
"405",0.392233009708738,0.509259259259259,0.500834724540901,0.599700149925038,0.599056603773585,0.0412698412698413,0.646067415730337,0.745014564194488,0.0741758241758242,0.923002421307506
"406",0.393203883495146,0.925925925925926,0,0,0.547169811320755,0.0357142857142857,0.874157303370787,0.621779072372843,0.0741758241758242,0.845520581113802
"407",0.394174757281553,0.305555555555556,0,0.717641179410295,0.607547169811321,0,0.843370786516854,0.897266412726865,0.00549450549450549,0.174334140435835
"408",0.395145631067961,0.305555555555556,0.357540345019477,0.660169915042479,0.660849056603774,0.0321428571428571,0.843595505617977,0.724400627380686,0.00549450549450549,0.235108958837772
"409",0.396116504854369,0.32962962962963,0.361157484696717,0.592703648175912,0.683490566037736,0.0142857142857143,0.845280898876404,0.72462469191127,0.00549450549450549,0.250968523002421
"410",0.397087378640777,0.31,0.361435726210351,0.642678660669665,0.662735849056604,0.0309523809523809,0.844157303370786,0.724400627380686,0.00549450549450549,0.180871670702179
"411",0.398058252427184,0.319259259259259,0.0378408458542015,0.861569215392304,0.574528301886792,0.0162698412698413,0.844157303370786,0.847412054671745,0.00549450549450549,0.25774818401937
"412",0.399029126213592,0.321296296296296,0.139398998330551,0.867066466766617,0.612264150943396,0.0257936507936508,0.844044943820225,0.776943759802823,0.00549450549450549,0.279418886198547
"413",0.4,0.309259259259259,0.209794101279911,0.834582708645677,0.608490566037736,0.0313492063492063,0.845280898876404,0.750728209724401,0.00549450549450549,0.187893462469734
"414",0.400970873786408,0.321851851851852,0.259877573734001,0.799100449775113,0.647641509433962,0.0384920634920635,0.845168539325843,0.724400627380686,0.00549450549450549,0.191525423728814
"415",0.401941747572816,0.352407407407407,0,0.625687156421789,0.620754716981132,0.0392857142857143,0.925842696629213,0.782993502128613,0.00549450549450549,0.151937046004843
"416",0.402912621359223,0.462962962962963,0,0.478260869565217,0.739622641509434,0.021031746031746,0.779662921348315,0.848308312794085,0.00549450549450549,0.102784503631961
"417",0.403883495145631,0.39537037037037,0,0.870564717641179,0.585849056603774,0.0464285714285714,0.886067415730337,0.752744790499664,0.00549450549450549,0.188983050847458
"418",0.404854368932039,0.360555555555556,0,0.502248875562219,0.637735849056604,0.0297619047619048,0.834831460674157,0.898274703114497,0.00549450549450549,0.147457627118644
"419",0.405825242718447,0.465555555555556,0,0.591204397801099,0.744811320754717,0.023015873015873,0.886067415730337,0.733027111808201,0.00549450549450549,0.145036319612591
"420",0.406796116504854,0.305555555555556,0,0.717641179410295,0.607547169811321,0,0.843370786516854,0.897266412726865,0.0357142857142857,0.204358353510896
"421",0.407766990291262,0.305555555555556,0.357540345019477,0.660169915042479,0.660849056603774,0.0321428571428571,0.843595505617977,0.724400627380686,0.0357142857142857,0.400605326876513
"422",0.40873786407767,0.32962962962963,0.361157484696717,0.592703648175912,0.683490566037736,0.0142857142857143,0.845280898876404,0.72462469191127,0.0357142857142857,0.41452784503632
"423",0.409708737864078,0.31,0.361435726210351,0.642678660669665,0.662735849056604,0.0309523809523809,0.844157303370786,0.724400627380686,0.0357142857142857,0.385108958837772
"424",0.410679611650485,0.319259259259259,0.0378408458542015,0.861569215392304,0.574528301886792,0.0162698412698413,0.844157303370786,0.847412054671745,0.0357142857142857,0.360169491525424
"425",0.411650485436893,0.321296296296296,0.139398998330551,0.867066466766617,0.612264150943396,0.0257936507936508,0.844044943820225,0.776943759802823,0.0357142857142857,0.399636803874092
"426",0.412621359223301,0.309259259259259,0.209794101279911,0.834582708645677,0.608490566037736,0.0313492063492063,0.845280898876404,0.750728209724401,0.0357142857142857,0.398305084745763
"427",0.413592233009709,0.321851851851852,0.259877573734001,0.799100449775113,0.647641509433962,0.0384920634920635,0.845168539325843,0.724400627380686,0.0357142857142857,0.35774818401937
"428",0.414563106796117,0.352407407407407,0,0.625687156421789,0.620754716981132,0.0392857142857143,0.925842696629213,0.782993502128613,0.0357142857142857,0.235108958837772
"429",0.415533980582524,0.462962962962963,0,0.478260869565217,0.739622641509434,0.021031746031746,0.779662921348315,0.848308312794085,0.0357142857142857,0.298547215496368
"430",0.416504854368932,0.39537037037037,0,0.870564717641179,0.585849056603774,0.0464285714285714,0.886067415730337,0.752744790499664,0.0357142857142857,0.358232445520581
"431",0.41747572815534,0.360555555555556,0,0.502248875562219,0.637735849056604,0.0297619047619048,0.834831460674157,0.898274703114497,0.0357142857142857,0.293946731234867
"432",0.418446601941748,0.465555555555556,0,0.591204397801099,0.744811320754717,0.023015873015873,0.886067415730337,0.733027111808201,0.0357142857142857,0.250968523002421
"433",0.419417475728155,0.305555555555556,0,0.717641179410295,0.607547169811321,0,0.843370786516854,0.897266412726865,0.0741758241758242,0.317191283292978
"434",0.420388349514563,0.305555555555556,0.357540345019477,0.660169915042479,0.660849056603774,0.0321428571428571,0.843595505617977,0.724400627380686,0.0741758241758242,0.561622276029056
"435",0.421359223300971,0.32962962962963,0.361157484696717,0.592703648175912,0.683490566037736,0.0142857142857143,0.845280898876404,0.72462469191127,0.0741758241758242,0.47409200968523
"436",0.422330097087379,0.31,0.361435726210351,0.642678660669665,0.662735849056604,0.0309523809523809,0.844157303370786,0.724400627380686,0.0741758241758242,0.498789346246973
"437",0.423300970873786,0.319259259259259,0.0378408458542015,0.861569215392304,0.574528301886792,0.0162698412698413,0.844157303370786,0.847412054671745,0.0741758241758242,0.407869249394673
"438",0.424271844660194,0.321296296296296,0.139398998330551,0.867066466766617,0.612264150943396,0.0257936507936508,0.844044943820225,0.776943759802823,0.0741758241758242,0.462469733656174
"439",0.425242718446602,0.309259259259259,0.209794101279911,0.834582708645677,0.608490566037736,0.0313492063492063,0.845280898876404,0.750728209724401,0.0741758241758242,0.501331719128329
"440",0.42621359223301,0.321851851851852,0.259877573734001,0.799100449775113,0.647641509433962,0.0384920634920635,0.845168539325843,0.724400627380686,0.0741758241758242,0.457748184019371
"441",0.427184466019417,0.352407407407407,0,0.625687156421789,0.620754716981132,0.0392857142857143,0.925842696629213,0.782993502128613,0.0741758241758242,0.300847457627119
"442",0.428155339805825,0.462962962962963,0,0.478260869565217,0.739622641509434,0.021031746031746,0.779662921348315,0.848308312794085,0.0741758241758242,0.32953995157385
"443",0.429126213592233,0.39537037037037,0,0.870564717641179,0.585849056603774,0.0464285714285714,0.886067415730337,0.752744790499664,0.0741758241758242,0.54043583535109
"444",0.430097087378641,0.360555555555556,0,0.502248875562219,0.637735849056604,0.0297619047619048,0.834831460674157,0.898274703114497,0.0741758241758242,0.451210653753027
"445",0.431067961165049,0.465555555555556,0,0.591204397801099,0.744811320754717,0.023015873015873,0.886067415730337,0.733027111808201,0.0741758241758242,0.402784503631961
"446",0.432038834951456,0.305555555555556,0,0.717641179410295,0.607547169811321,0,0.843370786516854,0.897266412726865,0.151098901098901,0.442615012106538
"447",0.433009708737864,0.305555555555556,0.357540345019477,0.660169915042479,0.660849056603774,0.0321428571428571,0.843595505617977,0.724400627380686,0.151098901098901,0.650363196125908
"448",0.433980582524272,0.32962962962963,0.361157484696717,0.592703648175912,0.683490566037736,0.0142857142857143,0.845280898876404,0.72462469191127,0.151098901098901,0.588256658595642
"449",0.43495145631068,0.31,0.361435726210351,0.642678660669665,0.662735849056604,0.0309523809523809,0.844157303370786,0.724400627380686,0.151098901098901,0.626150121065375
"450",0.435922330097087,0.319259259259259,0.0378408458542015,0.861569215392304,0.574528301886792,0.0162698412698413,0.844157303370786,0.847412054671745,0.151098901098901,0.434019370460048
"451",0.436893203883495,0.321296296296296,0.139398998330551,0.867066466766617,0.612264150943396,0.0257936507936508,0.844044943820225,0.776943759802823,0.151098901098901,0.650968523002421
"452",0.437864077669903,0.309259259259259,0.209794101279911,0.834582708645677,0.608490566037736,0.0313492063492063,0.845280898876404,0.750728209724401,0.151098901098901,0.647215496368039
"453",0.438834951456311,0.321851851851852,0.259877573734001,0.799100449775113,0.647641509433962,0.0384920634920635,0.845168539325843,0.724400627380686,0.151098901098901,0.593099273607748
"454",0.439805825242718,0.352407407407407,0,0.625687156421789,0.620754716981132,0.0392857142857143,0.925842696629213,0.782993502128613,0.151098901098901,0.384019370460048
"455",0.440776699029126,0.462962962962963,0,0.478260869565217,0.739622641509434,0.021031746031746,0.779662921348315,0.848308312794085,0.151098901098901,0.479903147699758
"456",0.441747572815534,0.39537037037037,0,0.870564717641179,0.585849056603774,0.0464285714285714,0.886067415730337,0.752744790499664,0.151098901098901,0.620581113801453
"457",0.442718446601942,0.360555555555556,0,0.502248875562219,0.637735849056604,0.0297619047619048,0.834831460674157,0.898274703114497,0.151098901098901,0.525302663438257
"458",0.44368932038835,0.465555555555556,0,0.591204397801099,0.744811320754717,0.023015873015873,0.886067415730337,0.733027111808201,0.151098901098901,0.475423728813559
"459",0.444660194174757,0.305555555555556,0,0.717641179410295,0.607547169811321,0,0.843370786516854,0.897266412726865,0.271978021978022,0.45956416464891
"460",0.445631067961165,0.305555555555556,0.357540345019477,0.660169915042479,0.660849056603774,0.0321428571428571,0.843595505617977,0.724400627380686,0.271978021978022,0.666101694915254
"461",0.446601941747573,0.32962962962963,0.361157484696717,0.592703648175912,0.683490566037736,0.0142857142857143,0.845280898876404,0.72462469191127,0.271978021978022,0.605205811138015
"462",0.447572815533981,0.31,0.361435726210351,0.642678660669665,0.662735849056604,0.0309523809523809,0.844157303370786,0.724400627380686,0.271978021978022,0.649636803874092
"463",0.448543689320388,0.319259259259259,0.0378408458542015,0.861569215392304,0.574528301886792,0.0162698412698413,0.844157303370786,0.847412054671745,0.271978021978022,0.456174334140436
"464",0.449514563106796,0.321296296296296,0.139398998330551,0.867066466766617,0.612264150943396,0.0257936507936508,0.844044943820225,0.776943759802823,0.271978021978022,0.678692493946731
"465",0.450485436893204,0.309259259259259,0.209794101279911,0.834582708645677,0.608490566037736,0.0313492063492063,0.845280898876404,0.750728209724401,0.271978021978022,0.687772397094431
"466",0.451456310679612,0.321851851851852,0.259877573734001,0.799100449775113,0.647641509433962,0.0384920634920635,0.845168539325843,0.724400627380686,0.271978021978022,0.616707021791768
"467",0.452427184466019,0.352407407407407,0,0.625687156421789,0.620754716981132,0.0392857142857143,0.925842696629213,0.782993502128613,0.271978021978022,0.406295399515739
"468",0.453398058252427,0.462962962962963,0,0.478260869565217,0.739622641509434,0.021031746031746,0.779662921348315,0.848308312794085,0.271978021978022,0.498305084745763
"469",0.454368932038835,0.39537037037037,0,0.870564717641179,0.585849056603774,0.0464285714285714,0.886067415730337,0.752744790499664,0.271978021978022,0.641162227602906
"470",0.455339805825243,0.360555555555556,0,0.502248875562219,0.637735849056604,0.0297619047619048,0.834831460674157,0.898274703114497,0.271978021978022,0.536077481840194
"471",0.456310679611651,0.465555555555556,0,0.591204397801099,0.744811320754717,0.023015873015873,0.886067415730337,0.733027111808201,0.271978021978022,0.486077481840194
"472",0.457281553398058,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.0741758241758242,0.69043583535109
"473",0.458252427184466,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.0741758241758242,0.537772397094431
"474",0.459223300970874,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.0741758241758242,0.617675544794189
"475",0.460194174757282,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.0408730158730159,0.8,0.685637463589514,0.0741758241758242,0.64636803874092
"476",0.461165048543689,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.00549450549450549,0.428087167070218
"477",0.462135922330097,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.00549450549450549,0.302905569007264
"478",0.463106796116505,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.00549450549450549,0.282687651331719
"479",0.464077669902913,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.0164835164835165,0.629661016949153
"480",0.46504854368932,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.0164835164835165,0.460290556900726
"481",0.466019417475728,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.0164835164835165,0.475786924939467
"482",0.466990291262136,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.151098901098901,0.739346246973366
"483",0.467961165048544,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.151098901098901,0.679661016949153
"484",0.468932038834951,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.046031746031746,0.8,0.685637463589514,0.151098901098901,0.668886198547216
"485",0.469902912621359,0.825925925925926,0.0667779632721202,0.39480259870065,0.599056603773585,0.0408730158730159,0.8,0.685637463589514,0.151098901098901,0.663075060532688
"486",0.470873786407767,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.0567460317460317,0.767415730337079,0.834640376428411,0.0741758241758242,0.608232445520581
"487",0.471844660194175,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.0551587301587302,0.767415730337079,0.834640376428411,0.0741758241758242,0.565133171912833
"488",0.472815533980583,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.046031746031746,0.767415730337079,0.834640376428411,0.0741758241758242,0.565133171912833
"489",0.47378640776699,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.0567460317460317,0.767415730337079,0.834640376428411,0.00549450549450549,0.275423728813559
"490",0.474757281553398,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.0551587301587302,0.767415730337079,0.834640376428411,0.00549450549450549,0.308837772397094
"491",0.475728155339806,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.046031746031746,0.767415730337079,0.834640376428411,0.00549450549450549,0.420944309927361
"492",0.476699029126214,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.0567460317460317,0.767415730337079,0.834640376428411,0.0164835164835165,0.446004842615012
"493",0.477669902912621,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.0551587301587302,0.767415730337079,0.834640376428411,0.0164835164835165,0.555690072639225
"494",0.478640776699029,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.046031746031746,0.767415730337079,0.834640376428411,0.0164835164835165,0.504479418886199
"495",0.479611650485437,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.0567460317460317,0.767415730337079,0.834640376428411,0.151098901098901,0.682082324455206
"496",0.480582524271845,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.0551587301587302,0.767415730337079,0.834640376428411,0.151098901098901,0.580750605326877
"497",0.481553398058252,0.716666666666667,0.0556483027267668,0.469765117441279,0.575471698113208,0.046031746031746,0.767415730337079,0.834640376428411,0.151098901098901,0.74406779661017
"498",0.48252427184466,0.657407407407407,0.0528658875904285,0.484757621189405,0.518867924528302,0.051984126984127,0.8,0.863768765404436,0.0741758241758242,0.533050847457627
"499",0.483495145631068,0.657407407407407,0.0528658875904285,0.484757621189405,0.518867924528302,0.0488095238095238,0.8,0.863768765404436,0.0741758241758242,0.671307506053269
"500",0.484466019417476,0.909259259259259,0.0723427935447969,0.614692653673163,0.825471698113208,0.0154761904761905,0.704494382022472,0.671073269101501,0.0741758241758242,0.672518159806295
"501",0.485436893203884,0.909259259259259,0.0723427935447969,0.614692653673163,0.783018867924528,0.0154761904761905,0.637078651685393,0.671073269101501,0.0741758241758242,0.701210653753027
"502",0.486407766990291,0.909259259259259,0.0723427935447969,0.614692653673163,0.825471698113208,0.0154761904761905,0.704494382022472,0.671073269101501,0.00549450549450549,0.310048426150121
"503",0.487378640776699,0.909259259259259,0.0723427935447969,0.614692653673163,0.825471698113208,0.0154761904761905,0.704494382022472,0.671073269101501,0.0164835164835165,0.40544794188862
"504",0.488349514563107,0.909259259259259,0.0723427935447969,0.614692653673163,0.825471698113208,0.0154761904761905,0.704494382022472,0.671073269101501,0.151098901098901,0.721428571428572
"505",0.489320388349515,0.909259259259259,0.0723427935447969,0.614692653673163,0.783018867924528,0.0154761904761905,0.637078651685393,0.671073269101501,0.00549450549450549,0.35774818401937
"506",0.490291262135922,0.909259259259259,0.0723427935447969,0.614692653673163,0.783018867924528,0.0154761904761905,0.637078651685393,0.671073269101501,0.0164835164835165,0.4590799031477
"507",0.49126213592233,0.909259259259259,0.0723427935447969,0.614692653673163,0.783018867924528,0.0154761904761905,0.637078651685393,0.671073269101501,0.151098901098901,0.748910411622276
"508",0.492233009708738,0.785185185185185,0.0612131329994435,0.659670164917541,0.674528301886792,0.0337301587301587,0.637078651685393,0.728209724400627,0.0741758241758242,0.751210653753027
"509",0.493203883495146,0.785185185185185,0.0612131329994435,0.659670164917541,0.674528301886792,0.0337301587301587,0.704494382022472,0.728209724400627,0.00549450549450549,0.387530266343826
"510",0.494174757281553,0.785185185185185,0.0612131329994435,0.659670164917541,0.627358490566038,0.0353174603174603,0.637078651685393,0.728209724400627,0.0741758241758242,0.872881355932203
"511",0.495145631067961,0.785185185185185,0.0612131329994435,0.659670164917541,0.674528301886792,0.0337301587301587,0.637078651685393,0.728209724400627,0.0164835164835165,0.472154963680387
"512",0.496116504854369,0.785185185185185,0.0612131329994435,0.659670164917541,0.674528301886792,0.0337301587301587,0.637078651685393,0.728209724400627,0.151098901098901,0.795399515738499
"513",0.497087378640777,0.785185185185185,0.0612131329994435,0.659670164917541,0.627358490566038,0.0353174603174603,0.637078651685393,0.728209724400627,0.00549450549450549,0.388740920096852
"514",0.498058252427184,0.785185185185185,0.0612131329994435,0.659670164917541,0.627358490566038,0.0353174603174603,0.637078651685393,0.728209724400627,0.0164835164835165,0.487772397094431
"515",0.499029126213592,0.785185185185185,0.0612131329994435,0.659670164917541,0.627358490566038,0.0353174603174603,0.637078651685393,0.728209724400627,0.151098901098901,0.900242130750605
"516",0.5,0.374074074074074,0.0306065664997218,0.704647676161919,0.806603773584906,0.00674603174603175,0.771910112359551,0.785346179699754,0.0741758241758242,0.265980629539952
"517",0.500970873786408,0.374074074074074,0.0306065664997218,0.704647676161919,0.806603773584906,0.00674603174603175,0.771910112359551,0.785346179699754,0.00549450549450549,0.119249394673123
"518",0.501941747572816,0.374074074074074,0.0306065664997218,0.704647676161919,0.806603773584906,0.00674603174603175,0.771910112359551,0.785346179699754,0.0164835164835165,0.182445520581114
"519",0.502912621359223,0.374074074074074,0.0306065664997218,0.704647676161919,0.806603773584906,0.00674603174603175,0.771910112359551,0.785346179699754,0.151098901098901,0.281476997578692
"520",0.503883495145631,0.525925925925926,0.0417362270450751,0.704647676161919,0.679245283018868,0.0218253968253968,0.659550561797753,0.785346179699754,0.0741758241758242,0.529418886198547
"521",0.504854368932039,0.525925925925926,0.0417362270450751,0.704647676161919,0.679245283018868,0.0218253968253968,0.659550561797753,0.785346179699754,0.00549450549450549,0.162227602905569
"522",0.505825242718447,0.525925925925926,0.0417362270450751,0.704647676161919,0.679245283018868,0.0218253968253968,0.659550561797753,0.785346179699754,0.0164835164835165,0.292130750605327
"523",0.506796116504854,0.525925925925926,0.0417362270450751,0.704647676161919,0.679245283018868,0.0218253968253968,0.659550561797753,0.785346179699754,0.151098901098901,0.538983050847458
"524",0.507766990291262,0.664814814814815,0.0528658875904285,0.704647676161919,0.561320754716981,0.0432539682539683,0.771910112359551,0.785346179699754,0.0741758241758242,0.761985472154964
"525",0.50873786407767,0.664814814814815,0.0528658875904285,0.704647676161919,0.561320754716981,0.0432539682539683,0.771910112359551,0.785346179699754,0.0741758241758242,0.720217917675545
"526",0.509708737864078,0.664814814814815,0.0528658875904285,0.704647676161919,0.561320754716981,0.0432539682539683,0.771910112359551,0.785346179699754,0.00549450549450549,0.304116222760291
"527",0.510679611650485,0.664814814814815,0.0528658875904285,0.704647676161919,0.561320754716981,0.0432539682539683,0.771910112359551,0.785346179699754,0.00549450549450549,0.286198547215496
"528",0.511650485436893,0.664814814814815,0.0528658875904285,0.704647676161919,0.561320754716981,0.0432539682539683,0.771910112359551,0.785346179699754,0.0164835164835165,0.432808716707022
"529",0.512621359223301,0.664814814814815,0.0528658875904285,0.704647676161919,0.561320754716981,0.0432539682539683,0.771910112359551,0.785346179699754,0.0164835164835165,0.467433414043584
"530",0.513592233009709,0.664814814814815,0.0528658875904285,0.704647676161919,0.561320754716981,0.0432539682539683,0.771910112359551,0.785346179699754,0.151098901098901,0.832324455205811
"531",0.514563106796116,0.664814814814815,0.0528658875904285,0.704647676161919,0.561320754716981,0.0432539682539683,0.771910112359551,0.785346179699754,0.151098901098901,0.808474576271186
"532",0.515533980582524,0.807407407407407,0,0,0.863207547169811,0,0.655505617977528,0.694263948017029,0.0741758241758242,0.288740920096852
